INDEX, TIME STAMP, TIME (ms), DEV 1 INPUT 1, DEV 1 INPUT 2, DEV 1 INPUT 3, DEV 1 INPUT 4,
2378,11/7/2024 10:21:50,1189500,14.87,9.650,0.00,-143.18,
2379,11/7/2024 10:21:51,1190000,14.87,9.654,0.00,-143.28,
2380,11/7/2024 10:21:51,1190500,14.88,9.658,0.00,-143.28,
2381,11/7/2024 10:21:52,1191000,14.88,9.662,0.00,-143.35,
2382,11/7/2024 10:21:53,1191500,14.88,9.667,0.00,-143.42,
2383,11/7/2024 10:21:53,1192000,14.89,9.673,0.00,-143.45,
2384,11/7/2024 10:21:54,1192500,14.89,9.676,0.00,-143.52,
2385,11/7/2024 10:21:54,1193000,14.90,9.684,0.00,-143.59,
2386,11/7/2024 10:21:55,1193500,14.90,9.688,0.00,-143.66,
2387,11/7/2024 10:21:55,1194000,14.90,9.691,0.00,-143.73,
2388,11/7/2024 10:21:56,1194500,14.90,9.697,0.00,-143.77,
2389,11/7/2024 10:21:56,1195000,14.90,9.699,0.00,-143.83,
2390,11/7/2024 10:21:57,1195500,14.90,9.704,0.00,-143.90,
2391,11/7/2024 10:21:57,1196000,14.90,9.712,0.00,-143.94,
2392,11/7/2024 10:21:58,1196500,14.90,9.717,0.00,-144.01,
2393,11/7/2024 10:21:58,1197000,14.92,9.720,0.00,-144.04,
2394,11/7/2024 10:21:59,1197500,14.92,9.722,0.00,-144.11,
2395,11/7/2024 10:22:00,1198000,14.92,9.730,0.00,-144.18,
2396,11/7/2024 10:22:00,1198500,14.92,9.734,0.00,-144.25,
2397,11/7/2024 10:22:01,1199000,14.92,9.739,0.00,-144.25,
2398,11/7/2024 10:22:01,1199500,14.92,9.743,0.00,-144.32,
2399,11/7/2024 10:22:02,1200000,14.92,9.747,0.00,-144.39,
2400,11/7/2024 10:22:02,1200500,14.92,9.753,0.00,-144.46,
2401,11/7/2024 10:22:03,1201000,14.92,9.753,0.00,-144.53,
2402,11/7/2024 10:22:03,1201500,14.93,9.758,0.00,-144.53,
2403,11/7/2024 10:22:04,1202000,14.93,9.766,0.00,-144.63,
2404,11/7/2024 10:22:04,1202500,14.94,9.771,0.00,-144.70,
2405,11/7/2024 10:22:05,1203000,14.95,9.774,0.00,-144.77,
2406,11/7/2024 10:22:05,1203500,14.95,9.778,0.00,-144.84,
2407,11/7/2024 10:22:06,1204000,14.95,9.785,0.00,-144.87,
2408,11/7/2024 10:22:06,1204500,14.95,9.789,0.00,-144.94,
2409,11/7/2024 10:22:07,1205000,14.95,9.793,0.00,-144.98,
2410,11/7/2024 10:22:08,1205500,14.95,9.797,0.00,-145.04,
2411,11/7/2024 10:22:08,1206000,14.95,9.801,0.00,-145.11,
2412,11/7/2024 10:22:09,1206500,14.96,9.807,0.00,-145.15,
2413,11/7/2024 10:22:09,1207000,14.96,9.812,0.00,-145.22,
2414,11/7/2024 10:22:10,1207500,14.97,9.816,0.00,-145.29,
2415,11/7/2024 10:22:10,1208000,14.97,9.816,0.00,-145.29,
2416,11/7/2024 10:22:11,1208500,14.97,9.820,0.00,-145.36,
2417,11/7/2024 10:22:11,1209000,14.97,9.824,0.00,-145.36,
2418,11/7/2024 10:22:12,1209500,14.97,9.828,0.00,-145.43,
2419,11/7/2024 10:22:12,1210000,14.97,9.832,0.00,-145.49,
2420,11/7/2024 10:22:13,1210500,14.98,9.840,0.00,-145.56,
2421,11/7/2024 10:22:13,1211000,14.98,9.843,0.00,-145.63,
2422,11/7/2024 10:22:14,1211500,14.98,9.847,0.00,-145.70,
2423,11/7/2024 10:22:15,1212000,14.98,9.851,0.00,-145.70,
2424,11/7/2024 10:22:15,1212500,14.98,9.855,0.00,-145.77,
2425,11/7/2024 10:22:16,1213000,14.98,9.859,0.00,-145.84,
2426,11/7/2024 10:22:16,1213500,14.98,9.863,0.00,-145.87,
2427,11/7/2024 10:22:17,1214000,15.00,9.868,0.00,-145.91,
2428,11/7/2024 10:22:17,1214500,15.00,9.873,0.00,-145.94,
2429,11/7/2024 10:22:18,1215000,15.00,9.877,0.00,-146.01,
2430,11/7/2024 10:22:18,1215500,15.00,9.881,0.00,-146.12,
2431,11/7/2024 10:22:19,1216000,15.00,9.887,0.00,-146.19,
2432,11/7/2024 10:22:19,1216500,15.01,9.891,0.00,-146.19,
2433,11/7/2024 10:22:20,1217000,15.01,9.895,0.00,-146.25,
2434,11/7/2024 10:22:20,1217500,15.01,9.899,0.00,-146.32,
2435,11/7/2024 10:22:21,1218000,15.01,9.903,0.00,-146.43,
2436,11/7/2024 10:22:21,1218500,15.01,9.910,0.00,-146.43,
2437,11/7/2024 10:22:22,1219000,15.01,9.913,0.00,-146.53,
2438,11/7/2024 10:22:23,1219500,15.03,9.917,0.00,-146.53,
2439,11/7/2024 10:22:23,1220000,15.03,9.923,0.00,-146.60,
2440,11/7/2024 10:22:24,1220500,15.03,9.927,0.00,-146.67,
2441,11/7/2024 10:22:24,1221000,15.03,9.931,0.00,-146.74,
2442,11/7/2024 10:22:25,1221500,15.03,9.939,0.00,-146.81,
2443,11/7/2024 10:22:25,1222000,15.03,9.939,0.00,-146.81,
2444,11/7/2024 10:22:26,1222500,15.03,9.941,0.00,-146.81,
2445,11/7/2024 10:22:26,1223000,15.03,9.945,0.00,-146.88,
2446,11/7/2024 10:22:27,1223500,15.03,9.949,0.00,-146.95,
2447,11/7/2024 10:22:27,1224000,15.04,9.953,0.00,-147.02,
2448,11/7/2024 10:22:28,1224500,15.04,9.961,0.00,-147.02,
2449,11/7/2024 10:22:28,1225000,15.04,9.962,0.00,-147.08,
2450,11/7/2024 10:22:29,1225500,15.04,9.970,0.00,-147.15,
2451,11/7/2024 10:22:29,1226000,15.04,9.973,0.00,-147.22,
2452,11/7/2024 10:22:30,1226500,15.05,9.977,0.00,-147.26,
2453,11/7/2024 10:22:31,1227000,15.05,9.981,0.00,-147.33,
2454,11/7/2024 10:22:31,1227500,15.05,9.984,0.00,-147.33,
2455,11/7/2024 10:22:32,1228000,15.05,9.992,0.00,-147.40,
2456,11/7/2024 10:22:32,1228500,15.05,9.995,0.00,-147.50,
2457,11/7/2024 10:22:33,1229000,15.05,9.998,0.00,-147.50,
2458,11/7/2024 10:22:33,1229500,15.06,10.002,0.00,-147.57,
2459,11/7/2024 10:22:34,1230000,15.06,10.010,0.00,-147.60,
2460,11/7/2024 10:22:34,1230500,15.06,10.013,0.00,-147.71,
2461,11/7/2024 10:22:35,1231000,15.06,10.017,0.00,-147.71,
2462,11/7/2024 10:22:35,1231500,15.06,10.021,0.00,-147.74,
2463,11/7/2024 10:22:36,1232000,15.07,10.025,0.00,-147.81,
2464,11/7/2024 10:22:36,1232500,15.07,10.029,0.00,-147.88,
2465,11/7/2024 10:22:37,1233000,15.07,10.033,0.00,-147.95,
2466,11/7/2024 10:22:37,1233500,15.08,10.040,0.00,-147.98,
2467,11/7/2024 10:22:38,1234000,15.09,10.044,0.00,-148.02,
2468,11/7/2024 10:22:39,1234500,15.09,10.049,0.00,-148.09,
2469,11/7/2024 10:22:39,1235000,15.09,10.052,0.00,-148.16,
2470,11/7/2024 10:22:40,1235500,15.09,10.057,0.00,-148.23,
2471,11/7/2024 10:22:40,1236000,15.09,10.061,0.00,-148.29,
2472,11/7/2024 10:22:41,1236500,15.09,10.065,0.00,-148.29,
2473,11/7/2024 10:22:41,1237000,15.09,10.070,0.00,-148.36,
2474,11/7/2024 10:22:42,1237500,15.09,10.074,0.00,-148.43,
2475,11/7/2024 10:22:42,1238000,15.09,10.078,0.00,-148.43,
2476,11/7/2024 10:22:43,1238500,15.10,10.084,0.00,-148.50,
2477,11/7/2024 10:22:43,1239000,15.10,10.088,0.00,-148.54,
2478,11/7/2024 10:22:44,1239500,15.10,10.092,0.00,-148.61,
2479,11/7/2024 10:22:44,1240000,15.11,10.100,0.00,-148.61,
2480,11/7/2024 10:22:45,1240500,15.11,10.104,0.00,-148.67,
2481,11/7/2024 10:22:46,1241000,15.11,10.107,0.00,-148.74,
2482,11/7/2024 10:22:46,1241500,15.11,10.107,0.00,-148.74,
2483,11/7/2024 10:22:47,1242000,15.11,10.111,0.00,-148.81,
2484,11/7/2024 10:22:47,1242500,15.12,10.114,0.00,-148.81,
2485,11/7/2024 10:22:48,1243000,15.12,10.122,0.00,-148.88,
2486,11/7/2024 10:22:48,1243500,15.12,10.124,0.00,-148.95,
2487,11/7/2024 10:22:49,1244000,15.12,10.128,0.00,-148.95,
2488,11/7/2024 10:22:49,1244500,15.12,10.136,0.00,-149.02,
2489,11/7/2024 10:22:50,1245000,15.12,10.140,0.00,-149.09,
2490,11/7/2024 10:22:50,1245500,15.12,10.144,0.00,-149.12,
2491,11/7/2024 10:22:51,1246000,15.12,10.149,0.00,-149.16,
2492,11/7/2024 10:22:51,1246500,15.12,10.153,0.00,-149.19,
2493,11/7/2024 10:22:52,1247000,15.13,10.158,0.00,-149.26,
2494,11/7/2024 10:22:53,1247500,15.14,10.160,0.00,-149.30,
2495,11/7/2024 10:22:53,1248000,15.14,10.165,0.00,-149.37,
2496,11/7/2024 10:22:54,1248500,15.14,10.169,0.00,-149.40,
2497,11/7/2024 10:22:54,1249000,15.14,10.174,0.00,-149.47,
2498,11/7/2024 10:22:55,1249500,15.14,10.181,0.00,-149.47,
2499,11/7/2024 10:22:55,1250000,15.15,10.186,0.00,-149.54,
2500,11/7/2024 10:22:56,1250500,15.15,10.190,0.00,-149.61,
2501,11/7/2024 10:22:56,1251000,15.15,10.194,0.00,-149.68,
2502,11/7/2024 10:22:57,1251500,15.15,10.199,0.00,-149.71,
2503,11/7/2024 10:22:57,1252000,15.15,10.203,0.00,-149.78,
2504,11/7/2024 10:22:58,1252500,15.15,10.207,0.00,-149.78,
2505,11/7/2024 10:22:58,1253000,15.15,10.210,0.00,-149.85,
2506,11/7/2024 10:22:59,1253500,15.16,10.218,0.00,-149.88,
2507,11/7/2024 10:22:59,1254000,15.16,10.222,0.00,-149.92,
2508,11/7/2024 10:23:00,1254500,15.16,10.226,0.00,-149.99,
2509,11/7/2024 10:23:01,1255000,15.17,10.229,0.00,-150.06,
2510,11/7/2024 10:23:01,1255500,15.17,10.234,0.00,-150.13,
2511,11/7/2024 10:23:02,1256000,15.17,10.238,0.00,-150.13,
2512,11/7/2024 10:23:02,1256500,15.17,10.244,0.00,-150.20,
2513,11/7/2024 10:23:03,1257000,15.18,10.248,0.00,-150.23,
2514,11/7/2024 10:23:03,1257500,15.18,10.252,0.00,-150.30,
2515,11/7/2024 10:23:04,1258000,15.18,10.256,0.00,-150.33,
2516,11/7/2024 10:23:04,1258500,15.18,10.259,0.00,-150.40,
2517,11/7/2024 10:23:05,1259000,15.18,10.263,0.00,-150.40,
2518,11/7/2024 10:23:05,1259500,15.18,10.271,0.00,-150.47,
2519,11/7/2024 10:23:06,1260000,15.18,10.275,0.00,-150.51,
2520,11/7/2024 10:23:06,1260500,15.18,10.279,0.00,-150.58,
2521,11/7/2024 10:23:07,1261000,15.19,10.283,0.00,-150.61,
2522,11/7/2024 10:23:08,1261500,15.19,10.283,0.00,-150.61,
2523,11/7/2024 10:23:08,1262000,15.19,10.285,0.00,-150.64,
2524,11/7/2024 10:23:09,1262500,15.20,10.290,0.00,-150.71,
2525,11/7/2024 10:23:09,1263000,15.20,10.295,0.00,-150.75,
2526,11/7/2024 10:23:10,1263500,15.20,10.299,0.00,-150.75,
2527,11/7/2024 10:23:10,1264000,15.20,10.305,0.00,-150.82,
2528,11/7/2024 10:23:11,1264500,15.20,10.308,0.00,-150.85,
2529,11/7/2024 10:23:11,1265000,15.20,10.314,0.00,-150.92,
2530,11/7/2024 10:23:12,1265500,15.20,10.317,0.00,-150.92,
2531,11/7/2024 10:23:12,1266000,15.20,10.321,0.00,-150.99,
2532,11/7/2024 10:23:13,1266500,15.20,10.325,0.00,-151.06,
2533,11/7/2024 10:23:13,1267000,15.20,10.330,0.00,-151.09,
2534,11/7/2024 10:23:14,1267500,15.20,10.338,0.00,-151.16,
2535,11/7/2024 10:23:15,1268000,15.22,10.342,0.00,-151.16,
2536,11/7/2024 10:23:15,1268500,15.22,10.346,0.00,-151.23,
2537,11/7/2024 10:23:16,1269000,15.22,10.350,0.00,-151.27,
2538,11/7/2024 10:23:16,1269500,15.22,10.355,0.00,-151.30,
2539,11/7/2024 10:23:17,1270000,15.22,10.359,0.00,-151.37,
2540,11/7/2024 10:23:17,1270500,15.22,10.362,0.00,-151.41,
2541,11/7/2024 10:23:18,1271000,15.23,10.368,0.00,-151.47,
2542,11/7/2024 10:23:18,1271500,15.23,10.373,0.00,-151.51,
2543,11/7/2024 10:23:19,1272000,15.23,10.378,0.00,-151.58,
2544,11/7/2024 10:23:19,1272500,15.23,10.382,0.00,-151.61,
2545,11/7/2024 10:23:20,1273000,15.23,10.386,0.00,-151.61,
2546,11/7/2024 10:23:20,1273500,15.23,10.390,0.00,-151.68,
2547,11/7/2024 10:23:21,1274000,15.24,10.395,0.00,-151.72,
2548,11/7/2024 10:23:21,1274500,15.24,10.399,0.00,-151.79,
2549,11/7/2024 10:23:22,1275000,15.24,10.406,0.00,-151.82,
2550,11/7/2024 10:23:23,1275500,15.24,10.410,0.00,-151.85,
2551,11/7/2024 10:23:23,1276000,15.24,10.413,0.00,-151.89,
2552,11/7/2024 10:23:24,1276500,15.25,10.417,0.00,-151.92,
2553,11/7/2024 10:23:24,1277000,15.25,10.420,0.00,-151.99,
2554,11/7/2024 10:23:25,1277500,15.25,10.428,0.00,-152.06,
2555,11/7/2024 10:23:25,1278000,15.26,10.432,0.00,-152.06,
2556,11/7/2024 10:23:26,1278500,15.26,10.435,0.00,-152.13,
2557,11/7/2024 10:23:26,1279000,15.26,10.440,0.00,-152.13,
2558,11/7/2024 10:23:27,1279500,15.26,10.444,0.00,-152.20,
2559,11/7/2024 10:23:27,1280000,15.26,10.447,0.00,-152.27,
2560,11/7/2024 10:23:28,1280500,15.26,10.447,0.00,-152.27,
2561,11/7/2024 10:23:28,1281000,15.26,10.455,0.00,-152.27,
2562,11/7/2024 10:23:29,1281500,15.26,10.456,0.00,-152.30,
2563,11/7/2024 10:23:29,1282000,15.27,10.462,0.00,-152.37,
2564,11/7/2024 10:23:30,1282500,15.27,10.467,0.00,-152.41,
2565,11/7/2024 10:23:30,1283000,15.27,10.471,0.00,-152.48,
2566,11/7/2024 10:23:31,1283500,15.27,10.475,0.00,-152.48,
2567,11/7/2024 10:23:32,1284000,15.27,10.482,0.00,-152.55,
2568,11/7/2024 10:23:32,1284500,15.27,10.486,0.00,-152.55,
2569,11/7/2024 10:23:33,1285000,15.27,10.490,0.00,-152.62,
2570,11/7/2024 10:23:33,1285500,15.29,10.494,0.00,-152.65,
2571,11/7/2024 10:23:34,1286000,15.29,10.499,0.00,-152.72,
2572,11/7/2024 10:23:34,1286500,15.29,10.502,0.00,-152.75,
2573,11/7/2024 10:23:35,1287000,15.29,10.507,0.00,-152.75,
2574,11/7/2024 10:23:35,1287500,15.29,10.514,0.00,-152.86,
2575,11/7/2024 10:23:36,1288000,15.29,10.518,0.00,-152.86,
2576,11/7/2024 10:23:36,1288500,15.29,10.520,0.00,-152.93,
2577,11/7/2024 10:23:37,1289000,15.29,10.527,0.00,-153.00,
2578,11/7/2024 10:23:37,1289500,15.29,10.531,0.00,-153.00,
2579,11/7/2024 10:23:38,1290000,15.29,10.535,0.00,-153.06,
2580,11/7/2024 10:23:38,1290500,15.29,10.539,0.00,-153.10,
2581,11/7/2024 10:23:39,1291000,15.31,10.543,0.00,-153.13,
2582,11/7/2024 10:23:39,1291500,15.31,10.549,0.00,-153.20,
2583,11/7/2024 10:23:40,1292000,15.31,10.553,0.00,-153.20,
2584,11/7/2024 10:23:41,1292500,15.31,10.557,0.00,-153.27,
2585,11/7/2024 10:23:41,1293000,15.31,10.563,0.00,-153.31,
2586,11/7/2024 10:23:42,1293500,15.31,10.563,0.00,-153.31,
2587,11/7/2024 10:23:42,1294000,15.31,10.569,0.00,-153.34,
2588,11/7/2024 10:23:43,1294500,15.32,10.572,0.00,-153.41,
2589,11/7/2024 10:23:43,1295000,15.32,10.576,0.00,-153.31,
2590,11/7/2024 10:23:44,1295500,15.32,10.580,0.00,-153.38,
2591,11/7/2024 10:23:44,1296000,15.32,10.584,0.00,-153.38,
2592,11/7/2024 10:23:45,1296500,15.32,10.592,0.00,-153.44,
2593,11/7/2024 10:23:45,1297000,15.32,10.596,0.00,-153.51,
2594,11/7/2024 10:23:46,1297500,15.32,10.599,0.00,-153.58,
2595,11/7/2024 10:23:46,1298000,15.32,10.603,0.00,-153.62,
2596,11/7/2024 10:23:47,1298500,15.32,10.608,0.00,-153.62,
2597,11/7/2024 10:23:47,1299000,15.33,10.612,0.00,-153.69,
2598,11/7/2024 10:23:48,1299500,15.33,10.616,0.00,-153.69,
2599,11/7/2024 10:23:48,1300000,15.33,10.620,0.00,-153.79,
2600,11/7/2024 10:23:49,1300500,15.34,10.628,0.00,-153.79,
2601,11/7/2024 10:23:49,1301000,15.34,10.632,0.00,-153.86,
2602,11/7/2024 10:23:50,1301500,15.34,10.636,0.00,-153.86,
2603,11/7/2024 10:23:51,1302000,15.34,10.642,0.00,-153.89,
2604,11/7/2024 10:23:51,1302500,15.34,10.645,0.00,-153.93,
2605,11/7/2024 10:23:52,1303000,15.34,10.650,0.00,-154.00,
2606,11/7/2024 10:23:52,1303500,15.34,10.654,0.00,-154.03,
2607,11/7/2024 10:23:53,1304000,15.34,10.657,0.00,-154.03,
2608,11/7/2024 10:23:53,1304500,15.35,10.663,0.00,-154.14,
2609,11/7/2024 10:23:54,1305000,15.35,10.666,0.00,-154.14,
2610,11/7/2024 10:23:54,1305500,15.35,10.670,0.00,-154.21,
2611,11/7/2024 10:23:55,1306000,15.35,10.675,0.00,-154.24,
2612,11/7/2024 10:23:55,1306500,15.35,10.675,0.00,-154.24,
2613,11/7/2024 10:23:56,1307000,15.35,10.679,0.00,-154.27,
2614,11/7/2024 10:23:56,1307500,15.37,10.683,0.00,-154.31,
2615,11/7/2024 10:23:57,1308000,15.37,10.687,0.00,-154.34,
2616,11/7/2024 10:23:57,1308500,15.37,10.695,0.00,-154.34,
2617,11/7/2024 10:23:58,1309000,15.37,10.699,0.00,-154.41,
2618,11/7/2024 10:23:58,1309500,15.37,10.703,0.00,-154.48,
2619,11/7/2024 10:23:59,1310000,15.37,10.706,0.00,-154.52,
2620,11/7/2024 10:23:59,1310500,15.37,10.710,0.00,-154.55,
2621,11/7/2024 10:24:00,1311000,15.37,10.714,0.00,-154.59,
2622,11/7/2024 10:24:01,1311500,15.37,10.719,0.00,-154.65,
2623,11/7/2024 10:24:01,1312000,15.38,10.724,0.00,-154.69,
2624,11/7/2024 10:24:02,1312500,15.38,10.728,0.00,-154.72,
2625,11/7/2024 10:24:02,1313000,15.38,10.728,0.00,-154.72,
2626,11/7/2024 10:24:03,1313500,15.38,10.733,0.00,-154.76,
2627,11/7/2024 10:24:03,1314000,15.38,10.737,0.00,-154.83,
2628,11/7/2024 10:24:04,1314500,15.38,10.742,0.00,-154.86,
2629,11/7/2024 10:24:04,1315000,15.40,10.746,0.00,-154.93,
2630,11/7/2024 10:24:05,1315500,15.40,10.751,0.00,-155.00,
2631,11/7/2024 10:24:05,1316000,15.40,10.758,0.00,-155.00,
2632,11/7/2024 10:24:06,1316500,15.40,10.762,0.00,-155.00,
2633,11/7/2024 10:24:06,1317000,15.40,10.766,0.00,-155.03,
2634,11/7/2024 10:24:07,1317500,15.40,10.769,0.00,-155.10,
2635,11/7/2024 10:24:07,1318000,15.40,10.779,0.00,-155.17,
2636,11/7/2024 10:24:08,1318500,15.40,10.785,0.00,-155.17,
2637,11/7/2024 10:24:09,1319000,15.40,10.789,0.00,-155.21,
2638,11/7/2024 10:24:09,1319500,15.40,10.789,0.00,-155.21,
2639,11/7/2024 10:24:10,1320000,15.40,10.793,0.00,-155.24,
2640,11/7/2024 10:24:10,1320500,15.40,10.799,0.00,-155.28,
2641,11/7/2024 10:24:11,1321000,15.40,10.803,0.00,-155.31,
2642,11/7/2024 10:24:11,1321500,15.41,10.807,0.00,-155.35,
2643,11/7/2024 10:24:12,1322000,15.41,10.811,0.00,-155.38,
2644,11/7/2024 10:24:12,1322500,15.41,10.816,0.00,-155.42,
2645,11/7/2024 10:24:13,1323000,15.41,10.820,0.00,-155.45,
2646,11/7/2024 10:24:13,1323500,15.41,10.824,0.00,-155.48,
2647,11/7/2024 10:24:14,1324000,15.42,10.830,0.00,-155.52,
2648,11/7/2024 10:24:14,1324500,15.42,10.834,0.00,-155.59,
2649,11/7/2024 10:24:15,1325000,15.42,10.838,0.00,-155.62,
2650,11/7/2024 10:24:15,1325500,15.43,10.842,0.00,-155.62,
2651,11/7/2024 10:24:16,1326000,15.43,10.849,0.00,-155.69,
2652,11/7/2024 10:24:17,1326500,15.43,10.855,0.00,-155.73,
2653,11/7/2024 10:24:17,1327000,15.43,10.857,0.00,-155.76,
2654,11/7/2024 10:24:18,1327500,15.43,10.862,0.00,-155.80,
2655,11/7/2024 10:24:18,1328000,15.43,10.866,0.00,-155.83,
2656,11/7/2024 10:24:19,1328500,15.43,10.871,0.00,-155.86,
2657,11/7/2024 10:24:19,1329000,15.44,10.874,0.00,-155.90,
2658,11/7/2024 10:24:20,1329500,15.44,10.879,0.00,-155.93,
2659,11/7/2024 10:24:20,1330000,15.44,10.883,0.00,-156.00,
2660,11/7/2024 10:24:21,1330500,15.44,10.887,0.00,-156.00,
2661,11/7/2024 10:24:21,1331000,15.44,10.891,0.00,-156.07,
2662,11/7/2024 10:24:22,1331500,15.45,10.896,0.00,-156.07,
2663,11/7/2024 10:24:22,1332000,15.45,10.902,0.00,-156.11,
2664,11/7/2024 10:24:23,1332500,15.45,10.902,0.00,-156.11,
2665,11/7/2024 10:24:23,1333000,15.45,10.907,0.00,-156.18,
2666,11/7/2024 10:24:24,1333500,15.45,10.911,0.00,-156.18,
2667,11/7/2024 10:24:24,1334000,15.45,10.915,0.00,-156.21,
2668,11/7/2024 10:24:25,1334500,15.45,10.920,0.00,-156.24,
2669,11/7/2024 10:24:26,1335000,15.45,10.923,0.00,-156.28,
2670,11/7/2024 10:24:26,1335500,15.46,10.927,0.00,-156.35,
2671,11/7/2024 10:24:27,1336000,15.46,10.933,0.00,-156.35,
2672,11/7/2024 10:24:27,1336500,15.46,10.937,0.00,-156.38,
2673,11/7/2024 10:24:28,1337000,15.46,10.940,0.00,-156.42,
2674,11/7/2024 10:24:28,1337500,15.46,10.945,0.00,-156.49,
2675,11/7/2024 10:24:29,1338000,15.46,10.949,0.00,-156.49,
2676,11/7/2024 10:24:29,1338500,15.46,10.956,0.00,-156.56,
2677,11/7/2024 10:24:30,1339000,15.46,10.959,0.00,-156.56,
2678,11/7/2024 10:24:30,1339500,15.47,10.963,0.00,-156.62,
2679,11/7/2024 10:24:31,1340000,15.47,10.970,0.00,-156.62,
2680,11/7/2024 10:24:31,1340500,15.47,10.976,0.00,-156.69,
2681,11/7/2024 10:24:32,1341000,15.48,10.979,0.00,-156.73,
2682,11/7/2024 10:24:33,1341500,15.48,10.985,0.00,-156.76,
2683,11/7/2024 10:24:33,1342000,15.48,10.988,0.00,-156.80,
2684,11/7/2024 10:24:34,1342500,15.48,10.992,0.00,-156.87,
2685,11/7/2024 10:24:34,1343000,15.48,10.996,0.00,-156.87,
2686,11/7/2024 10:24:35,1343500,15.49,10.999,0.00,-156.94,
2687,11/7/2024 10:24:35,1344000,15.49,11.004,0.00,-156.94,
2688,11/7/2024 10:24:36,1344500,15.49,11.012,0.00,-157.01,
2689,11/7/2024 10:24:36,1345000,15.49,11.016,0.00,-157.04,
2690,11/7/2024 10:24:37,1345500,15.49,11.016,0.00,-157.04,
2691,11/7/2024 10:24:37,1346000,15.49,11.021,0.00,-157.11,
2692,11/7/2024 10:24:38,1346500,15.49,11.026,0.00,-157.07,
2693,11/7/2024 10:24:38,1347000,15.49,11.030,0.00,-157.14,
2694,11/7/2024 10:24:39,1347500,15.50,11.035,0.00,-157.18,
2695,11/7/2024 10:24:39,1348000,15.50,11.037,0.00,-157.18,
2696,11/7/2024 10:24:40,1348500,15.50,11.045,0.00,-157.25,
2697,11/7/2024 10:24:40,1349000,15.50,11.049,0.00,-157.25,
2698,11/7/2024 10:24:41,1349500,15.50,11.053,0.00,-157.28,
2699,11/7/2024 10:24:42,1350000,15.51,11.058,0.00,-157.35,
2700,11/7/2024 10:24:42,1350500,15.51,11.061,0.00,-157.35,
2701,11/7/2024 10:24:43,1351000,15.51,11.066,0.00,-157.42,
2702,11/7/2024 10:24:43,1351500,15.51,11.070,0.00,-157.42,
2703,11/7/2024 10:24:44,1352000,15.51,11.076,0.00,-157.45,
2704,11/7/2024 10:24:44,1352500,15.51,11.081,0.00,-157.49,
2705,11/7/2024 10:24:45,1353000,15.51,11.085,0.00,-157.56,
2706,11/7/2024 10:24:45,1353500,15.52,11.089,0.00,-157.56,
2707,11/7/2024 10:24:46,1354000,15.52,11.093,0.00,-157.63,
2708,11/7/2024 10:24:46,1354500,15.52,11.097,0.00,-157.63,
2709,11/7/2024 10:24:47,1355000,15.52,11.101,0.00,-157.66,
2710,11/7/2024 10:24:47,1355500,15.52,11.104,0.00,-157.73,
2711,11/7/2024 10:24:48,1356000,15.52,11.112,0.00,-157.73,
2712,11/7/2024 10:24:49,1356500,15.52,11.116,0.00,-157.77,
2713,11/7/2024 10:24:49,1357000,15.53,11.119,0.00,-157.83,
2714,11/7/2024 10:24:50,1357500,15.53,11.124,0.00,-157.83,
2715,11/7/2024 10:24:50,1358000,15.53,11.128,0.00,-157.87,
2716,11/7/2024 10:24:51,1358500,15.53,11.135,0.00,-157.90,
2717,11/7/2024 10:24:51,1359000,15.54,11.140,0.00,-157.94,
2718,11/7/2024 10:24:52,1359500,15.54,11.144,0.00,-157.97,
2719,11/7/2024 10:24:52,1360000,15.54,11.147,0.00,-158.01,
2720,11/7/2024 10:24:53,1360500,15.54,11.151,0.00,-158.01,
2721,11/7/2024 10:24:53,1361000,15.54,11.155,0.00,-158.04,
2722,11/7/2024 10:24:54,1361500,15.54,11.160,0.00,-158.08,
2723,11/7/2024 10:24:54,1362000,15.54,11.160,0.00,-158.08,
2724,11/7/2024 10:24:55,1362500,15.54,11.168,0.00,-158.15,
2725,11/7/2024 10:24:55,1363000,15.54,11.171,0.00,-158.15,
2726,11/7/2024 10:24:56,1363500,15.54,11.177,0.00,-158.18,
2727,11/7/2024 10:24:56,1364000,15.54,11.180,0.00,-158.21,
2728,11/7/2024 10:24:57,1364500,15.54,11.184,0.00,-158.25,
2729,11/7/2024 10:24:58,1365000,15.54,11.188,0.00,-158.28,
2730,11/7/2024 10:24:58,1365500,15.54,11.192,0.00,-158.32,
2731,11/7/2024 10:24:59,1366000,15.56,11.198,0.00,-158.32,
2732,11/7/2024 10:24:59,1366500,15.56,11.202,0.00,-158.35,
2733,11/7/2024 10:25:00,1367000,15.56,11.206,0.00,-158.39,
2734,11/7/2024 10:25:00,1367500,15.56,11.210,0.00,-158.42,
2735,11/7/2024 10:25:01,1368000,15.56,11.218,0.00,-158.46,
2736,11/7/2024 10:25:01,1368500,15.56,11.222,0.00,-158.49,
2737,11/7/2024 10:25:02,1369000,15.57,11.225,0.00,-158.49,
2738,11/7/2024 10:25:02,1369500,15.57,11.229,0.00,-158.49,
2739,11/7/2024 10:25:03,1370000,15.57,11.233,0.00,-158.56,
2740,11/7/2024 10:25:03,1370500,15.57,11.241,0.00,-158.63,
2741,11/7/2024 10:25:04,1371000,15.57,11.245,0.00,-158.66,
2742,11/7/2024 10:25:04,1371500,15.57,11.249,0.00,-158.66,
2743,11/7/2024 10:25:05,1372000,15.57,11.253,0.00,-158.70,
